SPECIES,STRAIN,VERSION,PHYLUM,BIOPROJECT,BIOSAMPLE,LOCUS
Ophidiomyces ophiodiicola,NWHC 22687-1,1,Ascomycota,PRJNA780910,SAMN23192454,LOY86
Ophidiomyces ophiodiicola,NWHC 22747-6,1,Ascomycota,PRJNA780910,SAMN23192455,LOY97
Ophidiomyces ophiodiicola,NWHC 23906-1,1,Ascomycota,PRJNA780910,SAMN23192456,LOZ08
Ophidiomyces ophiodiicola,NWHC 23913-1,1,Ascomycota,PRJNA780910,SAMN23192457,LOZ19
Ophidiomyces ophiodiicola,NWHC 23942-1,1,Ascomycota,PRJNA780910,SAMN23192458,LOZ30
Ophidiomyces ophiodiicola,NWHC 24042-1,1,Ascomycota,PRJNA780910,SAMN23192459,LOZ41
Ophidiomyces ophiodiicola,NWHC 24216-1,1,Ascomycota,PRJNA780910,SAMN23192460,LOZ52
Ophidiomyces ophiodiicola,NWHC 24266-1,1,Ascomycota,PRJNA780910,SAMN23192461,LOZ63
Ophidiomyces ophiodiicola,NWHC 24266-2,1,Ascomycota,PRJNA780910,SAMN23192462,LOZ67
Ophidiomyces ophiodiicola,NWHC 24266-3,1,Ascomycota,PRJNA780910,SAMN23192463,LOY87
Ophidiomyces ophiodiicola,NWHC 24266-5,1,Ascomycota,PRJNA780910,SAMN23192464,LOY88
Ophidiomyces ophiodiicola,NWHC 24266-6,1,Ascomycota,PRJNA780910,SAMN23192465,LOY89
Ophidiomyces ophiodiicola,NWHC 24281-1,1,Ascomycota,PRJNA780910,SAMN23192466,LOY90
Ophidiomyces ophiodiicola,NWHC 24392-1,1,Ascomycota,PRJNA780910,SAMN23192467,LOY91
Ophidiomyces ophiodiicola,NWHC 24393-1,1,Ascomycota,PRJNA780910,SAMN23192468,LOY92
Ophidiomyces ophiodiicola,NWHC 24395-1,1,Ascomycota,PRJNA780910,SAMN23192469,LOY93
Ophidiomyces ophiodiicola,NWHC 24411-1,1,Ascomycota,PRJNA780910,SAMN23192470,LOY94
Ophidiomyces ophiodiicola,NWHC 24414-1,1,Ascomycota,PRJNA780910,SAMN23192471,LOY95
Ophidiomyces ophiodiicola,NWHC 24415-1,1,Ascomycota,PRJNA780910,SAMN23192472,LOY96
Ophidiomyces ophiodiicola,NWHC 24564-1,1,Ascomycota,PRJNA780910,SAMN23192473,LOY98
Ophidiomyces ophiodiicola,NWHC 24746-1,1,Ascomycota,PRJNA780910,SAMN23192474,LOY99
Ophidiomyces ophiodiicola,NWHC 24824-1,1,Ascomycota,PRJNA780910,SAMN23192475,LOZ00
Ophidiomyces ophiodiicola,NWHC 24825-2,1,Ascomycota,PRJNA780910,SAMN23192476,LOZ01
Ophidiomyces ophiodiicola,NWHC 24828-1,1,Ascomycota,PRJNA780910,SAMN23192477,LOZ02
Ophidiomyces ophiodiicola,NWHC 24852-1,1,Ascomycota,PRJNA780910,SAMN23192478,LOZ03
Ophidiomyces ophiodiicola,NWHC 24874-1,1,Ascomycota,PRJNA780910,SAMN23192479,LOZ04
Ophidiomyces ophiodiicola,NWHC 24878-1,1,Ascomycota,PRJNA780910,SAMN23192480,LOZ05
Ophidiomyces ophiodiicola,NWHC 24878-5,1,Ascomycota,PRJNA780910,SAMN23192481,LOZ06
Ophidiomyces ophiodiicola,NWHC 24878-6,1,Ascomycota,PRJNA780910,SAMN23192482,LOZ07
Ophidiomyces ophiodiicola,NWHC 24885-1,1,Ascomycota,PRJNA780910,SAMN23192483,LOZ09
Ophidiomyces ophiodiicola,NWHC 24894-1,1,Ascomycota,PRJNA780910,SAMN23192484,LOZ10
Ophidiomyces ophiodiicola,NWHC 24900-1,1,Ascomycota,PRJNA780910,SAMN23192485,LOZ11
Ophidiomyces ophiodiicola,NWHC 26049-1,1,Ascomycota,PRJNA780910,SAMN23192486,LOZ12
Ophidiomyces ophiodiicola,NWHC 26330-2,1,Ascomycota,PRJNA780910,SAMN23192487,LOZ13
Ophidiomyces ophiodiicola,NWHC 26341-1,1,Ascomycota,PRJNA780910,SAMN23192488,LOZ14
Ophidiomyces ophiodiicola,NWHC 26452-1,1,Ascomycota,PRJNA780910,SAMN23192489,LOZ15
Ophidiomyces ophiodiicola,NWHC 26465-1,1,Ascomycota,PRJNA780910,SAMN23192490,LOZ16
Ophidiomyces ophiodiicola,NWHC 26480-1,1,Ascomycota,PRJNA780910,SAMN23192491,LOZ17
Ophidiomyces ophiodiicola,NWHC 26583-2,1,Ascomycota,PRJNA780910,SAMN23192492,LOZ18
Ophidiomyces ophiodiicola,NWHC 26671-1,1,Ascomycota,PRJNA780910,SAMN23192493,LOZ20
Ophidiomyces ophiodiicola,NWHC 27239-1,1,Ascomycota,PRJNA780910,SAMN23192494,LOZ21
Ophidiomyces ophiodiicola,NWHC 27242-2,1,Ascomycota,PRJNA780910,SAMN23192495,LOZ22
Ophidiomyces ophiodiicola,NWHC 27242-3,1,Ascomycota,PRJNA780910,SAMN23192496,LOZ23
Ophidiomyces ophiodiicola,NWHC 27242-4,1,Ascomycota,PRJNA780910,SAMN23192497,LOZ24
Ophidiomyces ophiodiicola,NWHC 27421-1,1,Ascomycota,PRJNA780910,SAMN23192498,LOZ25
Ophidiomyces ophiodiicola,NWHC 27422-1,1,Ascomycota,PRJNA780910,SAMN23192499,LOZ26
Ophidiomyces ophiodiicola,NWHC 27466-1,1,Ascomycota,PRJNA780910,SAMN23192500,LOZ27
Ophidiomyces ophiodiicola,NWHC 44736-14,1,Ascomycota,PRJNA780910,SAMN23192501,LOZ28
Ophidiomyces ophiodiicola,NWHC 44736-31,1,Ascomycota,PRJNA780910,SAMN23192502,LOZ29
Ophidiomyces ophiodiicola,NWHC 44781-7,1,Ascomycota,PRJNA780910,SAMN23192503,LOZ31
Ophidiomyces ophiodiicola,NWHC 44781-8,1,Ascomycota,PRJNA780910,SAMN23192504,LOZ32
Ophidiomyces ophiodiicola,NWHC 44736-45,1,Ascomycota,PRJNA780910,SAMN23192505,LOZ33
Ophidiomyces ophiodiicola,NWHC 44736-52,1,Ascomycota,PRJNA780910,SAMN23192506,LOZ34
Ophidiomyces ophiodiicola,NWHC 44736-65,1,Ascomycota,PRJNA780910,SAMN23192507,LOZ35
Ophidiomyces ophiodiicola,NWHC 44736-75,1,Ascomycota,PRJNA780910,SAMN23192508,LOZ36
Ophidiomyces ophiodiicola,NWHC 44736-81,1,Ascomycota,PRJNA780910,SAMN23192509,LOZ37
Ophidiomyces ophiodiicola,NWHC 44736-83,1,Ascomycota,PRJNA780910,SAMN23192510,LOZ38
Ophidiomyces ophiodiicola,NWHC 44736-86,1,Ascomycota,PRJNA780910,SAMN23192511,LOZ39
Ophidiomyces ophiodiicola,NWHC 44736-87,1,Ascomycota,PRJNA780910,SAMN23192512,LOZ40
Ophidiomyces ophiodiicola,NWHC 44736-88,1,Ascomycota,PRJNA780910,SAMN23192513,LOZ42
Ophidiomyces ophiodiicola,NWHC 44736-89,1,Ascomycota,PRJNA780910,SAMN23192514,LOZ43
Ophidiomyces ophiodiicola,NWHC 44736-90,1,Ascomycota,PRJNA780910,SAMN23192515,LOZ44
Ophidiomyces ophiodiicola,NWHC 44736-93,1,Ascomycota,PRJNA780910,SAMN23192516,LOZ45
Ophidiomyces ophiodiicola,NWHC 44736-94,1,Ascomycota,PRJNA780910,SAMN23192517,LOZ46
Ophidiomyces ophiodiicola,NWHC 44736-95,1,Ascomycota,PRJNA780910,SAMN23192518,LOZ47
Ophidiomyces ophiodiicola,NWHC 44781-4,1,Ascomycota,PRJNA780910,SAMN23192519,LOZ48
Ophidiomyces ophiodiicola,NWHC 44781-25,1,Ascomycota,PRJNA780910,SAMN23192520,LOZ49
Ophidiomyces ophiodiicola,NWHC 44781-26,1,Ascomycota,PRJNA780910,SAMN23192521,LOZ50
Ophidiomyces ophiodiicola,NWHC 45692-2,1,Ascomycota,PRJNA780910,SAMN23192522,LOZ51
Ophidiomyces ophiodiicola,NWHC 45707-81,1,Ascomycota,PRJNA780910,SAMN23192523,LOZ53
Ophidiomyces ophiodiicola,NWHC 45707-82,1,Ascomycota,PRJNA780910,SAMN23192524,LOZ54
Ophidiomyces ophiodiicola,NWHC 45707-83,1,Ascomycota,PRJNA780910,SAMN23192525,LOZ55
Ophidiomyces ophiodiicola,CBS 102663,1,Ascomycota,PRJNA780910,SAMN23192526,LOZ56
Ophidiomyces ophiodiicola,CBS 122913,1,Ascomycota,PRJNA780910,SAMN23192527,LOZ57
Ophidiomyces ophiodiicola,UAMH 10296,1,Ascomycota,PRJNA780910,SAMN23192528,LOZ58
Ophidiomyces ophiodiicola,UAMH 10768,1,Ascomycota,PRJNA780910,SAMN23192529,LOZ59
Ophidiomyces ophiodiicola,UAMH 10949,1,Ascomycota,PRJNA780910,SAMN23192530,LOZ60
Ophidiomyces ophiodiicola,UAMH 11295,1,Ascomycota,PRJNA780910,SAMN23192531,LOZ61
Ophidiomyces ophiodiicola,UAMH 6218,1,Ascomycota,PRJNA780910,SAMN23192532,LOZ62
Ophidiomyces ophiodiicola,UAMH 6642,1,Ascomycota,PRJNA780910,SAMN23192533,LOZ64
Ophidiomyces ophiodiicola,UAMH 6688,1,Ascomycota,PRJNA780910,SAMN23192534,LOZ65
Ophidiomyces ophiodiicola,UAMH 9985,1,Ascomycota,PRJNA780910,SAMN23192535,LOZ66
